User ID,Pearson Data
310,"[(898, 2.141672329337003), (509, 1.7975330022575096), (324, 1.6112855074231172)]"
311,"[(65, 1.3569840962797803), (583, 1.2886113407362887), (712, 1.1928967422366905)]"
312,"[(857, 1.5482197090665046), (461, 1.518097053004897), (568, 1.3384786555852004)]"
313,"[(683, 1.624648113808574), (233, 1.6060448625955592), (470, 1.5676939617291608)]"
314,"[(710, 2.154806821864613), (676, 1.7167282181443098), (650, 1.7147532165634227)]"
315,"[(758, 1.594739272096212), (508, 1.4988495911097621), (766, 1.273414611566116)]"
316,"[(189, 1.6947782740453516), (919, 1.3889772201744626), (876, 1.287661118208453)]"
317,"[(212, 1.5064825773113009), (373, 1.4356611138594908), (779, 1.3040459458719873)]"
318,"[(197, 1.4665922359810433), (286, 1.2125801542172325), (569, 1.2019458244456835)]"
319,"[(362, 1.5281680257180514), (264, 1.3733573360915161), (721, 1.3707548179667517)]"
320,"[(773, 1.8575287227023152), (296, 1.7755786132562408), (592, 1.649569453770751)]"
321,"[(111, 1.525), (638, 1.3868716199685038), (918, 1.2663672342009953)]"
322,"[(275, 1.6646374381854334), (890, 1.4575123380233872), (14, 1.4402151846634121)]"
323,"[(559, 1.6596944332262886), (59, 1.6103730405975176), (745, 1.3040565915810087)]"
324,"[(623, 1.6788539467003174), (789, 1.613473818380768), (310, 1.6112855074231172)]"
325,"[(656, 1.9767640876937391), (570, 1.3372170328632267), (539, 1.3099854670843318)]"
326,"[(147, 1.7438803756071881), (506, 1.6740915949367585), (939, 1.65395304688363)]"
327,"[(726, 1.6338578250830653), (962, 1.5884848725194864), (204, 1.5772158329331336)]"
328,"[(827, 1.6571633998665478), (733, 1.5507931315004948), (773, 1.4190705446139136)]"
329,"[(985, 2.0551311302333644), (131, 1.643227171305131), (867, 1.579885811730263)]"
330,"[(19, 1.6704434208587655), (814, 1.6586085053685884), (760, 1.6272524560074624)]"
331,"[(918, 1.665657964993706), (351, 1.5887947775422018), (747, 1.5604930165499984)]"
332,"[(77, 1.5190626736585335), (430, 1.4469637282253704), (513, 1.2897374297645958)]"
333,"[(975, 1.6975117250526113), (123, 1.477081803569724), (279, 1.3800330737279713)]"
334,"[(971, 1.6654193703419753), (689, 1.6190577375559725), (450, 1.539787146494307)]"
335,"[(387, 1.5660343503038876), (942, 1.5531472355788716), (60, 1.3735950768871088)]"
336,"[(243, 2.1364603217536837), (997, 1.5193775002026348), (289, 1.386800048141409)]"
337,"[(380, 1.962571025730377), (156, 1.819667115300584), (267, 1.6652135776206995)]"
338,"[(193, 1.698761920247247), (691, 1.6782958336597447), (882, 1.6478122061401939)]"
339,"[(542, 1.963787026782067), (549, 1.7842959483954668), (854, 1.688343646854273)]"
340,"[(420, 1.650333291527804), (803, 1.5402704166267611), (726, 1.5220062432323167)]"
341,"[(972, 1.971637021355784), (490, 1.671508797648489), (452, 1.6415991864532875)]"
342,"[(928, 1.4163929952230572), (297, 1.3253734282261551), (201, 1.1877289781487226)]"
343,"[(158, 1.9502677999462406), (405, 1.776283595702089), (380, 1.6832948949543665)]"
344,"[(739, 1.6473817695155295), (26, 1.5814925767309709), (746, 1.4434783541399652)]"
345,"[(996, 1.659544210698474), (987, 1.6352400064125792), (477, 1.6214114932987909)]"
346,"[(295, 1.5060958678849106), (265, 1.4430411526076967), (245, 1.2711264033223617)]"
347,"[(127, 1.282337412077644), (441, 1.232638011195664), (168, 1.219959460736053)]"
348,"[(770, 1.9516419444334099), (720, 1.6696590278787307), (310, 1.5206569101594867)]"
349,"[(38, 1.6716270258332508), (84, 1.6148543264290407), (289, 1.597055580045594)]"
350,"[(526, 1.7049308924208877), (665, 1.5796196304463224), (573, 1.2987411895628835)]"
351,"[(428, 2.0025168511499944), (918, 1.8522148122436484), (331, 1.5887947775422018)]"
352,"[(921, 1.7797282448322291), (485, 1.6470742182338576), (420, 1.6440489704633117)]"
353,"[(732, 1.7459166198921443), (962, 1.6722024583000141), (539, 1.5806726377519795)]"
354,"[(571, 1.5), (20, 1.4819298131309873), (225, 1.296200222905904)]"
355,"[(89, 1.6815581446357772), (156, 1.5278358002173313), (124, 1.4167096833677795)]"
356,"[(418, 2.108815730964316), (219, 1.607090131332364), (991, 1.5003405409963426)]"
357,"[(428, 1.6592012691687925), (267, 1.6301618800563105), (351, 1.5563824731151852)]"
358,"[(650, 1.5030986634939283), (269, 1.4683027004495945), (445, 1.3824994933444743)]"
359,"[(605, 1.7521607057724293), (758, 1.5488354845400083), (203, 1.546457466572325)]"
360,"[(889, 2.0471404520791032), (807, 1.8734511945608778), (854, 1.587965678523379)]"
361,"[(435, 1.6713392161247915), (153, 1.5599782658080037), (892, 1.5565944633382633)]"
362,"[(623, 1.7927763063206827), (264, 1.6699834164750036), (654, 1.5888040879539407)]"
363,"[(540, 1.5867614923292672), (911, 1.3894278125373865), (449, 1.362619881344524)]"
364,"[(677, 1.6574259268444866), (853, 1.5513358074499377), (494, 1.5162056176298928)]"
365,"[(425, 1.7023617929167978), (181, 1.6938733468952838), (795, 1.3452491977356735)]"
366,"[(399, 1.7792527138110943), (411, 1.486468942282563), (236, 1.1881489991469185)]"
367,"[(290, 1.9363768897978395), (939, 1.755225118832477), (410, 1.5136792757863704)]"
368,"[(549, 1.5973437526372696), (507, 1.5035686758599185), (457, 1.4480789510579901)]"
369,"[(426, 1.6133337393811484), (927, 1.469447146361321), (767, 1.439864204803534)]"
370,"[(743, 1.5772338160360664), (537, 1.2425650334254457), (512, 1.2407197047047425)]"
371,"[(525, 1.7391700210408305), (187, 1.7241845994605336), (586, 1.4950905601192603)]"
372,"[(228, 1.658088929309823), (263, 1.4355747852325456), (900, 1.3358631835293735)]"
373,"[(419, 1.69594947745901), (534, 1.5811092206708532), (317, 1.4356611138594908)]"
374,"[(395, 1.6096886044258287), (917, 1.5799404150991179), (150, 1.4961624616087095)]"
375,"[(879, 1.3200418053479368), (990, 1.278957335724183), (42, 1.2715151013300572)]"
376,"[(589, 1.7139057916534075), (225, 1.1529220419297312), (208, 1.138803475167788)]"
377,"[(939, 1.5646462889403898), (672, 1.5345202819234325), (56, 1.4687505422638611)]"
378,"[(879, 1.6654465812762875), (115, 1.3187596927307284), (795, 1.2436267352366799)]"
379,"[(934, 1.7915581231498985), (785, 1.7526245129093672), (897, 1.648577015571796)]"
380,"[(337, 1.962571025730377), (343, 1.6832948949543665), (204, 1.6149698972942153)]"
381,"[(187, 1.5852673034789775), (65, 1.3672041622676165), (211, 1.2263818201821444)]"
382,"[(700, 1.7112852086620771), (92, 1.3898461391614632), (729, 1.377156912599736)]"
383,"[(687, 1.508953335457413), (331, 1.3286381487724253), (190, 1.2746560283544484)]"
384,"[(743, 1.5595757732815836), (896, 1.4876635671683827), (873, 1.4099728194568726)]"
385,"[(745, 2.0258208178726282), (578, 1.5374734435019464), (404, 1.2741029486122568)]"
386,"[(686, 1.4304755127717312), (283, 1.4069286328899275), (138, 1.3309276478230274)]"
387,"[(787, 1.875996123629121), (423, 1.6561158196497456), (335, 1.5660343503038876)]"
388,"[(219, 2.0626261349066133), (830, 1.66342367110054), (97, 1.6319814126370265)]"
389,"[(214, 1.7984589578805954), (541, 1.751835449197794), (892, 1.4667677799480272)]"
390,"[(6, 1.4132734775017348), (70, 1.2767616184939816), (246, 1.2261959934945337)]"
391,"[(743, 1.6527461038699887), (217, 1.618080977523483), (604, 1.278565121010027)]"
392,"[(904, 1.6721012802417274), (804, 1.6080502725447685), (397, 1.5856027193679514)]"
393,"[(52, 1.6844947887446087), (15, 1.4730594067471752), (705, 1.3840349716433393)]"
394,"[(274, 1.1740064842963367), (14, 1.165945989019106), (449, 1.1495191695147429)]"
395,"[(673, 1.6363897531975669), (755, 1.6149789947145876), (374, 1.6096886044258287)]"
396,"[(693, 2.0640128038412806), (876, 1.598899075218951), (252, 1.345739414389192)]"
397,"[(474, 1.6077479225058726), (392, 1.5856027193679514), (27, 1.497397853337048)]"
398,"[(654, 1.6157961921602626), (78, 1.4777908217695654), (739, 1.4540173926087216)]"
399,"[(366, 1.7792527138110943), (411, 1.5431907519748527), (738, 1.296020756076426)]"
400,"[(89, 1.5901089746554147), (736, 1.5567758128346816), (207, 1.4656831764015028)]"
401,"[(586, 1.5854238963794582), (547, 1.5807876573625526), (731, 1.504461706854318)]"
402,"[(894, 1.7645258164895017), (260, 1.5519928702051895), (297, 1.452154211287706)]"
403,"[(787, 1.6211797262334666), (55, 1.589782276335261), (10, 1.4658825390892896)]"
404,"[(174, 1.7653957696212381), (777, 1.5340210546545698), (671, 1.5225210303172085)]"
405,"[(220, 2.0), (343, 1.776283595702089), (485, 1.6766610800228656)]"
406,"[(869, 1.4922695554072152), (941, 1.487829003151078), (358, 1.3412654949980403)]"
407,"[(275, 1.398460876405826), (659, 1.3057236987369611), (678, 1.2288773224807994)]"
408,"[(580, 1.5961201690015978), (160, 1.588353508773625), (445, 1.518378585122114)]"
409,"[(196, 1.7395211156303), (887, 1.6560459239121261), (840, 1.5152283516708334)]"
410,"[(290, 1.6583686186454614), (367, 1.5136792757863704), (377, 1.375754661221715)]"
411,"[(9, 1.6356805936815817), (399, 1.5431907519748527), (366, 1.486468942282563)]"
412,"[(840, 1.2317762369795666), (703, 1.1218031531182673), (140, 1.1026366133499292)]"
413,"[(508, 1.6316894222632496), (251, 1.4741089145792095), (507, 1.3360830399041594)]"
414,"[(345, 1.5410524614564998), (759, 1.487526436745585), (99, 1.4865145895247929)]"
415,"[(472, 1.6254352599158142), (70, 1.6161907949362653), (850, 1.491243418766535)]"
416,"[(984, 1.6921339242950897), (702, 1.5535430021691883), (288, 1.4863213937958182)]"
417,"[(307, 1.7316594792343691), (561, 1.6921717179403235), (432, 1.6725603208262747)]"
418,"[(356, 2.108815730964316), (302, 1.6004386339788843), (219, 1.5939960537268205)]"
419,"[(373, 1.69594947745901), (223, 1.5000914241151773), (249, 1.48386979196313)]"
420,"[(340, 1.650333291527804), (352, 1.6440489704633117), (225, 1.5656957004512126)]"
421,"[(445, 1.492343169785006), (632, 1.3211221641634383), (358, 1.3063085328436477)]"
422,"[(184, 1.732960860864259), (681, 1.6879018421420624), (691, 1.5982725447738828)]"
423,"[(387, 1.6561158196497456), (787, 1.6515444988148016), (241, 1.4890607576795925)]"
424,"[(75, 2.225259939109306), (172, 1.6816834106402865), (670, 1.652624904848371)]"
425,"[(365, 1.7023617929167978), (532, 1.5432646686701117), (729, 1.3018255675475152)]"
426,"[(193, 1.6874638664454733), (369, 1.6133337393811484), (767, 1.3119975055021207)]"
427,"[(816, 1.7404658859214466), (734, 1.5604910965275638), (697, 1.5097397225992737)]"
428,"[(351, 2.0025168511499944), (918, 1.9614384081177674), (357, 1.6592012691687925)]"
429,"[(982, 1.5208079464381146), (705, 1.3902040650343122), (513, 1.3638952469172518)]"
430,"[(937, 1.7750460046353835), (479, 1.7552251448534817), (513, 1.6000269272755514)]"
431,"[(688, 2.1415993522586314), (259, 1.6751914683902636), (833, 1.6404427716759888)]"
432,"[(203, 1.7049304453179608), (417, 1.6725603208262747), (471, 1.6426385989233507)]"
433,"[(996, 1.2188863648242592), (716, 1.192548401413446), (69, 1.1864597509094517)]"
434,"[(673, 1.8331021494220774), (926, 1.7926143027447081), (293, 1.6692794281034826)]"
435,"[(153, 2.2523372235745023), (361, 1.6713392161247915), (892, 1.559600912231698)]"
436,"[(962, 1.7738398725707376), (79, 1.599512478168262), (97, 1.580554553788849)]"
437,"[(696, 1.6532758001687562), (814, 1.5527108412068749), (31, 1.4971497096307862)]"
438,"[(710, 1.7524455990104246), (543, 1.7173828378396558), (949, 1.546610326215387)]"
439,"[(677, 1.5756322237116898), (558, 1.4679862786243802), (2, 1.2458406889787288)]"
440,"[(632, 1.657784812564615), (705, 1.5501879888737993), (499, 1.5347531974755853)]"
441,"[(242, 1.574407505724426), (927, 1.5058386135947144), (704, 1.4819015482520983)]"
442,"[(939, 1.6857061061586125), (824, 1.6153409636352967), (367, 1.399461333368321)]"
443,"[(392, 1.2768091092471383), (119, 1.244630768536573), (397, 1.1977474748256096)]"
444,"[(67, 2.0857351096269774), (581, 1.9045562839884107), (150, 1.5436055925679284)]"
445,"[(635, 1.5334545455608486), (816, 1.527870902595762), (408, 1.518378585122114)]"
446,"[(881, 2.0), (146, 1.6168615985764812), (962, 1.5865844446250894)]"
447,"[(916, 1.610640297042403), (769, 1.57631333453249), (804, 1.402314021289995)]"
448,"[(382, 1.2471390144026488), (92, 1.244808174747922), (678, 1.229338965293043)]"
449,"[(540, 1.6394700546517913), (100, 1.4800105676886088), (270, 1.42182001779674)]"
450,"[(334, 1.539787146494307), (172, 1.4601766479064313), (46, 1.3707477115864117)]"
451,"[(916, 1.7358795204377524), (290, 1.6815534777328294), (246, 1.6154053428106423)]"
452,"[(972, 1.6491408832903551), (341, 1.6415991864532875), (118, 1.5376097162725975)]"
453,"[(201, 1.6494692892222624), (583, 1.3962336205184447), (925, 1.3247922255402496)]"
454,"[(539, 1.65856260917092), (86, 1.426086215936476), (468, 1.282352406503951)]"
455,"[(576, 2.0613425506741354), (54, 1.5419268855229813), (655, 1.3957959907459518)]"
456,"[(671, 1.7372991598035208), (761, 1.7117219362727354), (567, 1.5706104385046054)]"
457,"[(875, 1.6894464125930664), (368, 1.4480789510579901), (507, 1.265518987596143)]"
458,"[(168, 1.5477438034867257), (610, 1.5215837623032087), (700, 1.461493911908377)]"
459,"[(509, 1.853785402399475), (931, 1.6729763619500784), (93, 1.6452982842973074)]"
460,"[(242, 1.801776492401822), (592, 1.638300412966434), (932, 1.6027306847191907)]"
461,"[(857, 2.033891909942847), (902, 1.5539859706315844), (46, 1.536748738155793)]"
462,"[(68, 2.012822596522878), (856, 1.708027553555431), (140, 1.6890367795238708)]"
463,"[(234, 1.2728800007392802), (97, 1.1879074812456345), (914, 1.173093708161065)]"
464,"[(302, 1.352915033429205), (24, 1.3515696018580112), (923, 1.3387928541520286)]"
465,"[(597, 1.281791831554717), (257, 1.277997433230477), (963, 1.1672767801016581)]"
466,"[(654, 1.671956455993309), (907, 1.5580341500210262), (127, 1.3520699080687129)]"
467,"[(837, 1.715930015913188), (480, 1.6988570350376013), (985, 1.55)]"
468,"[(339, 1.6500805688111173), (86, 1.6132078152175462), (542, 1.588774746908015)]"
469,"[(748, 1.9286485235975201), (259, 1.5973738735720622), (598, 1.5837824691625815)]"
470,"[(309, 2.0053436598743004), (294, 1.8066557505194565), (905, 1.6672898075925868)]"
471,"[(948, 1.7810595418297488), (527, 1.6671462809771818), (432, 1.6426385989233507)]"
472,"[(70, 2.1229275031395582), (740, 1.9009563623107175), (415, 1.6254352599158142)]"
473,"[(666, 1.7627444595734751), (795, 1.3360585446743725), (853, 1.320097665721698)]"
474,"[(494, 1.7031686223356581), (923, 1.6430407750996718), (397, 1.6077479225058726)]"
475,"[(46, 1.3372126733645238), (255, 1.244972108680523), (56, 1.186718165361966)]"
476,"[(961, 1.6288877644898032), (182, 1.54983954230619), (519, 1.3855942326300752)]"
477,"[(345, 1.6214114932987909), (511, 1.3562156384898336), (154, 1.3105170823479038)]"
478,"[(96, 1.6765564329758238), (499, 1.615138219870627), (44, 1.535733170818059)]"
479,"[(937, 2.0014817291373164), (534, 1.7827451272190389), (430, 1.7552251448534817)]"
480,"[(467, 1.6988570350376013), (985, 1.5033228297362937), (970, 1.391600888803409)]"
481,"[(801, 1.898760515193559), (108, 1.8506844698391611), (810, 1.6046121074171866)]"
482,"[(59, 1.3238892215557507), (123, 1.2785673475518602), (372, 1.2447675867988965)]"
483,"[(264, 1.2573166212525966), (542, 1.2095433059797116), (518, 1.2088679947667027)]"
484,"[(910, 1.4844050113139877), (641, 1.339784919135843), (88, 1.2759013421160244)]"
485,"[(706, 1.690496912147372), (405, 1.6766610800228656), (352, 1.6470742182338576)]"
486,"[(527, 1.5347719941088491), (522, 1.5313374066983674), (943, 1.3126836088722087)]"
487,"[(56, 1.8508625837339396), (529, 1.6506166154916204), (672, 1.6393067186588393)]"
488,"[(254, 1.6283011750498797), (756, 1.5750485777280323), (246, 1.2159794109305508)]"
489,"[(79, 1.6282615772059876), (608, 1.6143672327669105), (566, 1.6010487949939818)]"
490,"[(341, 1.671508797648489), (518, 1.605641488407466), (761, 1.5172172826536219)]"
491,"[(842, 1.6375976045031249), (821, 1.6127171629232533), (304, 1.602345500187687)]"
492,"[(541, 1.5178875678512949), (892, 1.5020710220468634), (389, 1.389966312540161)]"
493,"[(892, 1.3347113300859457), (361, 1.30870233657567), (192, 1.2725815568683645)]"
494,"[(474, 1.7031686223356581), (43, 1.68033688430214), (144, 1.6657815767233601)]"
495,"[(736, 1.6968428563850333), (86, 1.6576977527508778), (539, 1.6557226961215719)]"
496,"[(741, 1.679206314436673), (620, 1.6335397936033609), (262, 1.620164420728476)]"
497,"[(914, 1.2867798936009114), (924, 1.234276385086428), (365, 1.2335031520915436)]"
498,"[(143, 2.0727946054788178), (33, 1.6761821284928173), (77, 1.61906534658227)]"
499,"[(235, 1.772141780084136), (478, 1.615138219870627), (44, 1.5664726167547343)]"
500,"[(307, 1.8106438354066265), (184, 1.535074190017613), (926, 1.4793800306494516)]"
501,"[(861, 1.5852299203677171), (435, 1.526886748740299), (153, 1.5140579355429296)]"
502,"[(134, 1.438211948570942), (362, 1.284113834455964), (486, 1.280912642117569)]"
503,"[(177, 2.1923595597313064), (971, 1.741467910098501), (812, 1.6747168497263476)]"
504,"[(832, 2.0136672863331224), (141, 1.6625012935287082), (52, 1.6474396612322528)]"
505,"[(626, 1.648677105424151), (320, 1.6085254168298824), (884, 1.5977421883165221)]"
506,"[(326, 1.6740915949367585), (819, 1.575061931390962), (522, 1.555573583365933)]"
507,"[(568, 1.5761874373519251), (368, 1.5035686758599185), (544, 1.46148731684584)]"
508,"[(758, 1.714693498134959), (520, 1.6556445149739463), (413, 1.6316894222632496)]"
509,"[(459, 1.853785402399475), (310, 1.7975330022575096), (898, 1.6912878006626115)]"
510,"[(592, 2.1179312737841696), (968, 1.977989883480719), (320, 1.5855298521392436)]"
511,"[(197, 1.531087003148198), (477, 1.3562156384898336), (183, 1.3151575503359745)]"
512,"[(993, 1.5307362177983619), (706, 1.5024213117303211), (576, 1.3383783421224473)]"
513,"[(430, 1.6000269272755514), (12, 1.5296768147702693), (632, 1.517248622039082)]"
514,"[(599, 1.6175398681624544), (855, 1.580589353396428), (782, 1.3330119437115597)]"
515,"[(781, 1.5553017458966074), (964, 1.5111373261941483), (245, 1.5001682463147932)]"
516,"[(506, 1.3790923717877905), (625, 1.357939352804479), (670, 1.315564922249853)]"
517,"[(80, 1.6215828654666389), (120, 1.5238893780525524), (440, 1.4829714444846904)]"
518,"[(170, 1.670125644787644), (563, 1.6117941256257813), (490, 1.605641488407466)]"
519,"[(961, 1.8226973301197547), (988, 1.6469066151618226), (128, 1.6386643042808222)]"
520,"[(936, 2.1102580978932735), (970, 1.6651096822155211), (508, 1.6556445149739463)]"
521,"[(919, 1.3670303356364557), (100, 1.3587586024297238), (764, 1.350046587402839)]"
522,"[(506, 1.555573583365933), (486, 1.5313374066983674), (64, 1.2981795411432389)]"
523,"[(357, 1.2470758768410437), (244, 1.1639363043534734), (36, 1.1563577936704272)]"
524,"[(206, 1.8568844769482173), (251, 1.6039125708760993), (10, 1.5555989251095586)]"
525,"[(14, 1.782217718245277), (371, 1.7391700210408305), (33, 1.5937889592554892)]"
526,"[(350, 1.7049308924208877), (746, 1.561851468189133), (4, 1.5546801345422792)]"
527,"[(471, 1.6671462809771818), (948, 1.595795375696708), (486, 1.5347719941088491)]"
528,"[(775, 1.630040201297441), (280, 1.5900770911438278), (691, 1.565222863003257)]"
529,"[(672, 2.259418656259889), (487, 1.6506166154916204), (977, 1.5234228979409257)]"
530,"[(561, 1.706827130090085), (263, 1.6339699977720343), (200, 1.6120446867965597)]"
531,"[(756, 1.4632891762312201), (224, 1.4567839240934974), (814, 1.3293372285791396)]"
532,"[(425, 1.5432646686701117), (879, 1.4063518298187274), (795, 1.2554298045106942)]"
533,"[(564, 1.502421672301604), (862, 1.2637082562636002), (198, 1.2593110075909475)]"
534,"[(479, 1.7827451272190389), (96, 1.6346283639454124), (779, 1.6327568181622594)]"
535,"[(965, 1.68351467125487), (246, 1.6162728636287749), (232, 1.585694069654282)]"
536,"[(916, 1.610978624778314), (906, 1.5663054635224616), (254, 1.2212455808275533)]"
537,"[(370, 1.2425650334254457), (125, 1.2306605493170595), (169, 1.2256190254835566)]"
538,"[(838, 1.6596683110958794), (245, 1.5697218788210405), (687, 1.5300414862045013)]"
539,"[(578, 1.7609608043222784), (454, 1.65856260917092), (495, 1.6557226961215719)]"
540,"[(449, 1.6394700546517913), (363, 1.5867614923292672), (646, 1.5142672262780026)]"
541,"[(389, 1.751835449197794), (588, 1.5404643567269412), (492, 1.5178875678512949)]"
542,"[(339, 1.963787026782067), (170, 1.7999937935734804), (549, 1.5929306265030891)]"
543,"[(632, 1.73698465799902), (438, 1.7173828378396558), (869, 1.714059537211675)]"
544,"[(584, 1.6558707305763352), (507, 1.46148731684584), (5, 1.2858139117883067)]"
545,"[(676, 1.6480961471969706), (151, 1.598054601225194), (196, 1.5969487611822966)]"
546,"[(49, 1.7891862538505585), (578, 1.7012095075474474), (422, 1.5069988779218044)]"
547,"[(586, 2.214227742174318), (401, 1.5807876573625526), (731, 1.5436130564279071)]"
548,"[(194, 1.29103374828264), (703, 1.241192553751436), (742, 1.2287757627169364)]"
549,"[(339, 1.7842959483954668), (31, 1.7390919560026878), (713, 1.623119402724218)]"
550,"[(751, 1.7736826982418452), (660, 1.4864864960419246), (380, 1.3232631089376996)]"
551,"[(26, 1.6844886348221682), (653, 1.6162094393011375), (290, 1.480814526641867)]"
552,"[(825, 1.5694212043664595), (563, 1.414331176707101), (339, 1.2690959186709188)]"
553,"[(993, 1.5879249845322598), (485, 1.5789380029535995), (576, 1.3475791407370885)]"
554,"[(769, 1.9530156756840351), (639, 1.6285651844724163), (916, 1.4166960397760944)]"
555,"[(969, 1.7380123453614402), (277, 1.6477773067435406), (583, 1.6213264782141774)]"
556,"[(869, 1.7453149155372554), (543, 1.7013254090318688), (937, 1.6219221951251468)]"
557,"[(702, 1.7595201694047922), (694, 1.7152204751460287), (667, 1.695315364985645)]"
558,"[(439, 1.4679862786243802), (899, 1.2035544417468116), (862, 1.1974862779466067)]"
559,"[(323, 1.6596944332262886), (362, 1.5808950825928743), (623, 1.5662716358383457)]"
560,"[(604, 1.6779253699088503), (582, 1.5366000218874987), (720, 1.456190153201693)]"
561,"[(260, 1.807294508134659), (530, 1.706827130090085), (417, 1.6921717179403235)]"
562,"[(126, 1.560383166365464), (206, 1.4008591167096447), (287, 1.3239924369481575)]"
563,"[(747, 1.6776063246433357), (255, 1.6751177861062383), (518, 1.6117941256257813)]"
564,"[(945, 1.5889177275201336), (533, 1.502421672301604), (182, 1.3092409328316665)]"
565,"[(828, 1.7666903001241696), (139, 1.7226228474483967), (791, 1.6930685682160913)]"
566,"[(112, 1.7223746357637901), (571, 1.6584878247165293), (489, 1.6010487949939818)]"
567,"[(456, 1.5706104385046054), (489, 1.563276661725466), (103, 1.55)]"
568,"[(507, 1.5761874373519251), (758, 1.4376988513251534), (312, 1.3384786555852004)]"
569,"[(983, 1.2743449953351234), (201, 1.214699637758593), (318, 1.2019458244456838)]"
570,"[(76, 1.690138926154788), (134, 1.3698202178116623), (325, 1.3372170328632267)]"
571,"[(566, 1.6584878247165293), (54, 1.5978107492600246), (655, 1.5661138419969942)]"
572,"[(194, 1.7143971472252864), (703, 1.6861147500615117), (967, 1.5617048467484889)]"
573,"[(226, 1.3857029834210506), (692, 1.3736383070663596), (350, 1.2987411895628835)]"
574,"[(814, 1.4894798097659303), (224, 1.4650816018474244), (888, 1.428434429235461)]"
575,"[(842, 1.6466631968216838), (777, 1.6194597899311172), (966, 1.4050804264847143)]"
576,"[(455, 2.0613425506741354), (655, 1.738281296156795), (54, 1.3902960234799187)]"
577,"[(904, 1.4822890157124444), (392, 1.4316473971146415), (87, 1.2505397478491518)]"
578,"[(539, 1.7609608043222784), (546, 1.7012095075474474), (745, 1.6891609752663146)]"
579,"[(307, 1.8015709084962905), (530, 1.4728646396363771), (926, 1.2600888010647364)]"
580,"[(408, 1.5961201690015978), (716, 1.581851319939663), (635, 1.250235136114182)]"
581,"[(67, 2.0342144228310333), (444, 1.9045562839884107), (188, 1.6721200504792277)]"
582,"[(706, 1.6051411431220437), (604, 1.5916847002821688), (225, 1.5749307504132457)]"
583,"[(925, 1.8426156487185033), (555, 1.6213264782141774), (637, 1.4873744409926282)]"
584,"[(544, 1.6558707305763352), (574, 1.3197986019923675), (824, 1.3020330385658854)]"
585,"[(676, 1.5713244487678475), (196, 1.5056524128833428), (19, 1.4876229108222403)]"
586,"[(547, 2.214227742174318), (401, 1.5854238963794582), (731, 1.5824383577740266)]"
587,"[(169, 1.6347076905305247), (624, 1.627194361898439), (741, 1.4997256404949368)]"
588,"[(541, 1.5404643567269412), (892, 1.114674225068801), (808, 1.1040261186038647)]"
589,"[(376, 1.7139057916534075), (503, 1.3768639919500616), (177, 1.2822465099953886)]"
590,"[(118, 1.8125221092146266), (991, 1.6604881071080198), (771, 1.5646680506511372)]"
591,"[(44, 1.6975654585693225), (709, 1.246679880133634), (243, 1.2346675868549235)]"
592,"[(510, 2.1179312737841696), (968, 2.0204855222273697), (320, 1.649569453770751)]"
593,"[(635, 1.530449022111626), (983, 1.5145313462848797), (710, 1.4669799234316623)]"
594,"[(238, 1.7039154907907679), (71, 1.2171269275393555), (535, 1.1895911239542927)]"
595,"[(942, 1.5953573502567764), (257, 1.594752469357122), (163, 1.5447416054615208)]"
596,"[(511, 1.2837257315689448), (653, 1.2118198102896711), (283, 1.2043390356795274)]"
597,"[(963, 1.537900128055609), (89, 1.4334643651061272), (886, 1.4307600436396055)]"
598,"[(469, 1.5837824691625815), (748, 1.5002145645775462), (764, 1.1731735079338548)]"
599,"[(856, 1.6394733792433427), (514, 1.6175398681624544), (194, 1.346727828843942)]"
600,"[(43, 1.4724969625555673), (229, 1.4366652256040755), (87, 1.3644029389188974)]"
601,"[(960, 1.6622449348186064), (115, 1.6325025672888644), (957, 1.5869382646636883)]"
602,"[(830, 1.534672281104855), (991, 1.279096015550765), (84, 1.266022576748744)]"
603,"[(774, 1.2405033768775766), (642, 1.2249554692292357), (622, 1.2215466152443444)]"
604,"[(220, 1.7543273850001686), (560, 1.6779253699088503), (405, 1.6189524174446202)]"
605,"[(359, 1.7521607057724293), (203, 1.5995723398966872), (413, 1.3169598559593179)]"
606,"[(955, 1.3226805804574693), (303, 1.317545362136536), (991, 1.3132582467391516)]"
607,"[(584, 1.2763384370853175), (203, 1.2017837473974082), (147, 1.189588774769559)]"
608,"[(763, 1.7530709222602123), (489, 1.6143672327669105), (644, 1.4036645447997964)]"
609,"[(904, 1.399864188322714), (955, 1.3941022978253996), (304, 1.2934664255339103)]"
610,"[(458, 1.5215837623032087), (313, 1.5060020479361877), (700, 1.331563181883014)]"
611,"[(324, 1.3228858258292748), (559, 1.2876259793150875), (623, 1.162796410260249)]"
612,"[(860, 1.705177226710535), (286, 1.6880800568050143), (965, 1.5287753884970996)]"
613,"[(676, 1.7302281260537122), (765, 1.6781881440171893), (909, 1.5767004424997808)]"
614,"[(286, 1.5649310030896115), (565, 1.5405794884103579), (791, 1.454332517612602)]"
615,"[(306, 1.9403209948811397), (799, 1.5874115126360393), (969, 1.5129207856617048)]"
616,"[(215, 1.9342193215265227), (864, 1.9141104179172255), (678, 1.728944515647578)]"
617,"[(326, 1.5473497259366231), (147, 1.4747793031031333), (739, 1.291985947278405)]"
618,"[(96, 1.7735519169997294), (22, 1.7356131941985091), (80, 1.5268870143963622)]"
